Month,WardLabel,Municipali,latitude,longitude,LST_Surface_C,Air_Temp_C,Soil_Moisture,NDWI_Water,Habitat_Vegetation_Index,Agric_Percentage,Population_Density_Per_KM2,Habitat_Class_Code
Nov 2025,LIM335_10,Maruleng Local Municipality,-24.27118113033703,30.405307057620522,26.31905611168781,20.653185661913383,0.26859899322035513,-0.1822374995544106,0.654520633514986,0.10776566757493188,43.76724373412169,10.0
Nov 2025,LIM335_11,Maruleng Local Municipality,-24.210535740461573,30.450190030430043,31.306446226975673,21.615274896293574,0.2787188613832669,-0.2037019574734906,0.43061417112299466,0.18206125425376765,243.4327700553341,20.0
Nov 2025,LIM335_12,Maruleng Local Municipality,-24.19247932770621,30.421604787225835,30.76438582589357,21.114674356248656,0.3062702814737956,-0.19693980864049154,0.4181150181488204,0.24016938898971563,652.4353361297547,50.0
Nov 2025,LIM335_13,Maruleng Local Municipality,-24.15796704281354,30.38944256927988,28.22201202226169,21.103267429679413,0.29813346243246985,-0.21443463914679603,0.599229773361663,0.17127025788443115,26.84380026030912,20.000000000000004
Nov 2025,LIM335_14,Maruleng Local Municipality,-24.219239381209913,30.395678030020576,28.275886131863828,21.06425283129774,0.3075208835083093,-0.19991004761007083,0.5444424129568683,0.1877706565044171,272.2225176968492,20.0
Nov 2025,LIM341_1,Musina Local Municipality,-22.499981491419128,30.225198629951407,34.44344010950813,23.64753951026558,0.2144784710766735,-0.21511184879551418,0.4476864857523158,0.0055053015691920466,7.432544784029151,20.000000000000018
Nov 2025,LIM341_2,Musina Local Municipality,-22.405725626428712,29.515643353232065,34.52428561915498,23.643503646025188,0.19669233651977894,-0.2000464655292627,0.4102533220381642,0.014257218600761347,5.29540289833592,20.000000000000014
Nov 2025,LIM341_3,Musina Local Municipality,-22.331250665414988,30.02770223737512,38.075726256983266,24.09113648732506,0.196841303507487,-0.1680946643542311,0.2838054469273743,0.0,9811.42129780277,50.0
Nov 2025,LIM341_4,Musina Local Municipality,-22.337385290008505,30.045855489086136,37.439814093576395,24.13390644597645,0.2014782126623256,-0.1819543341091441,0.33953767720828804,0.0,2726.229843471176,20.0
Nov 2025,LIM341_5,Musina Local Municipality,-22.34082018773925,30.01739405020459,37.88265066964289,24.09113648732506,0.196841303507487,-0.17430499335750937,0.249105078125,0.0,11980.262834508903,50.0
Nov 2025,LIM341_6,Musina Local Municipality,-22.38284368692509,30.031745797015553,36.640757855531575,23.785894864075715,0.1971180133872462,-0.20315404141476406,0.3767086790308416,0.0,291.67886820826004,20.0
Nov 2025,LIM341_7,Musina Local Municipality,-22.604285958696238,30.449386991433933,32.78121675243484,22.625943786412233,0.24221514912919137,-0.20365293770781345,0.4438463552077574,0.012716369667843319,48.47218957971279,20.0
Nov 2025,LIM341_8,Musina Local Municipality,-22.45687809631106,30.540299420146003,37.98498962021881,23.890581489582022,0.1986364215549228,-0.16850413843302356,0.37366867025172495,0.116822790177711,54.841043285246506,19.999999999999996
Nov 2025,LIM341_9,Musina Local Municipality,-22.422901057136773,30.702925740700277,37.019135911174004,24.233222890199762,0.1987157758179699,-0.18478130476484494,0.4550580616018507,0.03738664955504146,30.739356904538283,20.000000000000004
Nov 2025,LIM341_10,Musina Local Municipality,-22.547234770343145,30.709481799339216,33.96132607199961,23.21853036714573,0.23653631422158625,-0.2104960884694119,0.49601161251801157,0.03877583246155973,10.322752917329378,20.000000000000004
Nov 2025,LIM341_11,Musina Local Municipality,-22.567516351049534,30.542371231377455,35.82315909568281,22.93538215730941,0.2309292053443131,-0.20202515036069021,0.397446477250149,0.0758791972978343,45.13009741405366,20.0
Nov 2025,LIM341_12,Musina Local Municipality,-22.503392535428098,31.049483406213824,34.550604597799364,24.58856759594452,0.20099365402791977,-0.21898783749042,0.5057848191472528,0.006657144795254644,3.6446860791612465,20.0
Nov 2025,LIM343_1,Thulamela Local Municipality,-22.759477180703126,30.299602835485477,28.197963071568346,20.673501895032086,0.36637320881814495,-0.2516773099457496,0.5918832490631896,0.021777629485139362,34.398320701023174,10.0
Nov 2025,LIM343_2,Thulamela Local Municipality,-22.67933483190236,30.529562746811333,29.052275087581368,21.709606633355282,0.34271502635816525,-0.23072231797614265,0.6307951098560083,0.02123882820258192,31.982183478657046,10.0
Nov 2025,LIM343_3,Thulamela Local Municipality,-22.74354341259984,30.51571942391122,28.758241169789656,21.398277332175585,0.3384536333098059,-0.23242345976042336,0.6440832058481801,0.16247095274980636,220.19656699605002,10.0
Nov 2025,LIM343_4,Thulamela Local Municipality,-22.713497031483737,30.613303137309995,31.31822386606575,21.848671026231578,0.3491249952643748,-0.21117667473661025,0.5568252755190488,0.22668923102323846,134.09486566162067,10.0
Nov 2025,LIM343_5,Thulamela Local Municipality,-22.73249707766515,30.703559084307383,28.570211543621852,22.035352472163574,0.27905196935096743,-0.2305037676122931,0.7286698534560365,0.022139975325931108,40.76138134848431,10.0
Nov 2025,LIM343_6,Thulamela Local Municipality,-22.605445374343574,30.877026968125328,31.775917998969764,23.38988419844748,0.21826399126152443,-0.22742766272979656,0.5970940602040389,0.012830093622738152,26.953386697407673,20.000000000000004
Nov 2025,LIM343_7,Thulamela Local Municipality,-22.767515988950336,30.802200719622547,27.97588928923753,22.54847753229391,0.23402243996725025,-0.23892626754526025,0.7156212638261991,0.03338128069044194,105.21873000278383,10.0
Nov 2025,LIM343_8,Thulamela Local Municipality,-22.798061375881012,30.74083841777494,28.32730641870865,22.181864658005974,0.2546514803998453,-0.24165848327266984,0.6878318908489528,0.09702315325248072,238.32753222217931,10.0
Nov 2025,LIM343_9,Thulamela Local Municipality,-22.832981591633963,30.68712013079251,29.097476354188945,22.00270780047316,0.27009880572453526,-0.23852361552250229,0.6670297085201796,0.10439461883408073,179.33184216819365,10.0
Nov 2025,LIM343_10,Thulamela Local Municipality,-22.788282398173433,30.555298213565006,29.63922579752881,21.5775932826243,0.31002835437201676,-0.22688636626018263,0.6419292311683819,0.29637637291360364,191.43644947157594,10.0
Nov 2025,LIM343_11,Thulamela Local Municipality,-22.832794207717658,30.524885926025288,29.060184952820162,21.347058452757796,0.3135285987542357,-0.2264845831736553,0.6164355931400418,0.15169603941633505,320.5697396604532,10.0
Nov 2025,LIM343_12,Thulamela Local Municipality,-22.822099382091228,30.605826491490486,28.99062432193348,21.910458860886504,0.304232379985978,-0.2248183848228614,0.6498325762355411,0.1406940063091482,205.09357037759634,10.0
Nov 2025,LIM343_13,Thulamela Local Municipality,-22.859953488109895,30.587519813194927,29.378345386756973,21.943888319748183,0.30593739013099874,-0.22825176490049712,0.6413732386121753,0.002128565346956151,285.58170522599454,10.0
Nov 2025,LIM343_14,Thulamela Local Municipality,-22.90190165032774,30.522628530305166,28.737271917271265,21.51759095498765,0.32307064601782054,-0.24109111083372115,0.67253826039586,0.023152351552569457,381.4532807854364,10.0
Nov 2025,LIM343_15,Thulamela Local Municipality,-22.784706524777217,30.412672273857453,27.402659199430033,20.237630484296613,0.39805196531498244,-0.24097524377668936,0.701271957272335,0.025377643504531727,127.97164273159231,10.0
Nov 2025,LIM343_16,Thulamela Local Municipality,-22.92409472656546,30.556008951458715,28.93268699523356,21.769902392922944,0.3137932476397193,-0.2337346628519832,0.6871104064851449,0.0039562485454968585,243.89773627571935,10.0
Nov 2025,LIM343_17,Thulamela Local Municipality,-22.957102564170462,30.505386018373812,30.171881169633558,21.587067485030165,0.32518510068848655,-0.2076959947014181,0.5689421086398629,0.0,777.3655471856441,50.0
Nov 2025,LIM343_18,Thulamela Local Municipality,-22.987914835935097,30.43921616619622,29.8663765417853,21.112170519064474,0.32370930656114016,-0.21366106646319008,0.5737350403877219,0.1001615508885299,1095.6340405551994,10.0
Nov 2025,LIM343_19,Thulamela Local Municipality,-22.953616710470477,30.59261107666003,29.33472637570776,21.962716077082376,0.29589905649444176,-0.20869744950494454,0.592498191811375,0.108969252827784,181.5112990304086,20.0
Nov 2025,LIM343_20,Thulamela Local Municipality,-22.97862040810724,30.52445874713885,29.343902738540677,21.654222658251282,0.32387491930318557,-0.1939345291383802,0.5363118653126672,0.13629075360769644,502.27041430059967,10.0
Nov 2025,LIM343_21,Thulamela Local Municipality,-22.959761935942637,30.474710398135663,30.80996373810447,21.58799812213841,0.3251718344743915,-0.2108980644196214,0.562388422883649,0.0,1231.9274898611259,10.0
Nov 2025,LIM343_22,Thulamela Local Municipality,-22.975066334570993,30.44952485176383,29.754630155021538,21.235037678738056,0.32383720956487444,-0.20676813174816677,0.5577682242990654,0.0,1118.3984145847062,10.0
Nov 2025,LIM343_23,Thulamela Local Municipality,-22.93736233841413,30.466814617829208,28.80059360758515,21.135047732573486,0.3328229876636187,-0.2314461237101844,0.640925487930149,0.0,778.694285124328,10.0
Nov 2025,LIM343_24,Thulamela Local Municipality,-22.94807603417689,30.409005079920355,27.951046225076563,20.447562990725725,0.3430401966926359,-0.22330432292901592,0.6636006098623451,0.025091479351803447,520.6282499208163,10.0
Nov 2025,LIM343_25,Thulamela Local Municipality,-22.8727724436908,30.506657267614408,28.434932733951317,21.38798968123648,0.3271071244773344,-0.2350317982802714,0.6357014285714286,0.08521303258145366,463.7439575195313,10.0
Nov 2025,LIM343_26,Thulamela Local Municipality,-23.060428472266416,30.421988399590916,30.089107001364322,21.348019282842433,0.31247135019018,-0.18280312139669075,0.5637528274740398,0.31177280120105094,347.149998103425,30.0
Nov 2025,LIM343_27,Thulamela Local Municipality,-22.91853399681957,30.209367530251964,30.916544575594283,19.329734070453856,0.4048325576551668,-0.22094034387620334,0.4887332431038926,0.14539829853054909,357.45702634026327,20.0
Nov 2025,LIM343_28,Thulamela Local Municipality,-22.8739747515576,30.272354489310043,27.188865412155202,19.2180504695528,0.38819214864888074,-0.2284416382379527,0.6496611207872507,0.014848036227466692,87.30279572235911,10.0
Nov 2025,LIM343_29,Thulamela Local Municipality,-22.885454412523156,30.46018304528032,28.123622011928557,20.938843656807695,0.3372650488487341,-0.22891349720651522,0.6577944236526946,0.0,295.40828644257437,10.0
Nov 2025,LIM343_30,Thulamela Local Municipality,-22.844608140884592,30.4145998413708,26.743168272118453,20.239640151998508,0.3699573814480879,-0.23148403522241623,0.7274281425842757,0.08915388983532084,74.43672262234556,10.0
Nov 2025,LIM343_31,Thulamela Local Municipality,-22.919090208956504,30.37900387794159,26.3448654882759,19.846755850821012,0.35789939037055973,-0.2268015572266696,0.7157468398646439,0.0,131.3963494900289,10.0
Nov 2025,LIM343_32,Thulamela Local Municipality,-22.934146559317966,30.265188377646975,27.55118525915227,19.281070714645455,0.37641435640917137,-0.2393162402150352,0.6714861854716108,0.07859078590785908,152.38673003460897,10.0
Nov 2025,LIM343_33,Thulamela Local Municipality,-23.028565155633512,30.38322049909666,29.49799636829806,21.069545543154007,0.32194379518365623,-0.21097933151454035,0.6277619024672323,0.1430223592906708,530.451479735181,10.0
Nov 2025,LIM343_34,Thulamela Local Municipality,-22.98508909918759,30.3347434321873,26.21083930437661,20.260814960408943,0.357711626879619,-0.22770008478440618,0.7464506533370879,0.04027034638130103,116.27959533471139,10.0
Nov 2025,LIM343_35,Thulamela Local Municipality,-22.981891495956337,30.390671894462056,28.52240401551942,20.98579580713249,0.3245389502740618,-0.2101725279237844,0.6021037917737792,0.011782347900599835,717.290244167256,10.0
Nov 2025,LIM343_36,Thulamela Local Municipality,-23.030363162404488,30.467008149707755,29.234200823693186,21.556696673532755,0.31896695537574243,-0.20262741290272057,0.6047077144226162,0.13608049832295163,297.2928503859309,20.0
Nov 2025,LIM343_37,Thulamela Local Municipality,-23.018448933437135,30.421264929635914,29.29904032895213,21.018065198262548,0.32361134423149956,-0.20565016138427755,0.5862712518853697,0.06093514328808446,966.9887935710708,50.0
Nov 2025,LIM343_38,Thulamela Local Municipality,-23.00653034149565,30.43145856855861,30.0264261308168,21.018065198262548,0.32361134423149956,-0.20685163604190332,0.543254821564161,0.0,1744.9536357219238,50.0
Nov 2025,LIM343_39,Thulamela Local Municipality,-22.894918192942196,30.653095238126806,29.442498745019027,22.140131638768413,0.2887027247820574,-0.23104604879930146,0.6765716250188546,0.0364020312735683,93.99612122690002,10.0
Nov 2025,LIM343_40,Thulamela Local Municipality,-22.958060927829674,30.431316947640063,28.808746479204952,20.926444598750415,0.3294196569113852,-0.21887036829037193,0.6289340059347182,0.0,808.9282261440942,10.0
Nov 2025,LIM343_41,Thulamela Local Municipality,-22.989146905099155,30.483769886221378,30.33523731374391,21.651230345832005,0.32427046034071183,-0.2042517197025596,0.5381625455871626,0.0,1230.702088228722,50.0
Nov 2025,LIM344_1,Makhado Local Municipality,-23.188821860867737,30.102409361469245,26.70807603890365,20.629770384894528,0.28530822330051,-0.19960852671737872,0.7502246684350131,0.0,276.56910155935816,10.0
Nov 2025,LIM344_2,Makhado Local Municipality,-23.164163591092983,30.060540111012628,26.925097077244295,20.540202319552954,0.2839829692134151,-0.17411421968879678,0.6173495302713988,0.0,853.7418152216665,10.0
Nov 2025,LIM344_3,Makhado Local Municipality,-23.082855830531305,30.375256810028038,28.88786279299718,21.402673822366495,0.31272462178373045,-0.19403901938794277,0.6011053568312686,0.044494852556272904,432.8265019077558,30.0
Nov 2025,LIM344_4,Makhado Local Municipality,-23.109815870476442,30.398827984496446,30.00497274745982,21.45375855763757,0.3094983842637804,-0.17599600303990073,0.5277311587376355,0.0,440.4164805695667,50.0
Nov 2025,LIM344_5,Makhado Local Municipality,-23.256978921924762,30.041980229021203,24.660172024910167,20.088300273295587,0.27565214668773086,-0.21245591940148809,0.7035285106740624,0.00964868045049588,77.49347342610231,10.0
Nov 2025,LIM344_6,Makhado Local Municipality,-23.0945677106313,29.797623691622817,30.96155407197874,20.298620753818113,0.2198343065049913,-0.221516685024895,0.3719192834713103,0.33514130745075643,657.9354611336555,50.0
Nov 2025,LIM344_7,Makhado Local Municipality,-23.021608463443297,29.794491756297127,27.187983835151464,20.17164138172159,0.2321448119597108,-0.23579978032641763,0.5573732816695257,0.03920827396357361,25.551381409833084,20.0
Nov 2025,LIM344_8,Makhado Local Municipality,-23.04210977903532,29.909938507220204,28.887461988801718,19.773816419988993,0.25788229003935415,-0.23616810046348408,0.6025849900727995,0.018266048974189278,411.9193195017063,10.0
Nov 2025,LIM344_9,Makhado Local Municipality,-22.835416966837542,29.625943119338924,31.491413528433597,22.0406484922003,0.22691709225547704,-0.22735091863216741,0.43712589493126003,0.03136124292216451,4.839557983408542,20.0
Nov 2025,LIM344_10,Makhado Local Municipality,-22.918997820078683,30.057440077746776,31.11132817231182,20.062647321786173,0.33470888067397336,-0.22289367304699315,0.4527793070866141,0.10698162729658792,185.84554702476197,20.0
Nov 2025,LIM344_11,Makhado Local Municipality,-23.24220163938947,30.16914502142873,28.25741519630023,20.889783384373366,0.2859665356907406,-0.18222196289491122,0.6149776655104812,0.060775147036646056,162.83569680368052,20.0
Nov 2025,LIM344_12,Makhado Local Municipality,-23.292208156896546,30.101212174984827,26.706485608310107,20.3417222960162,0.2791594297972788,-0.19799406004945644,0.6438382706977397,0.0044439778850864295,62.39681116659239,20.0
Nov 2025,LIM344_13,Makhado Local Municipality,-23.206362249963096,30.128943035730824,27.73162502869214,20.740390365719833,0.2859058355230346,-0.19429049602004386,0.6223708855529542,0.08924390579809942,273.7573149160383,10.0
Nov 2025,LIM344_14,Makhado Local Municipality,-23.183420904258313,30.177154358028563,28.149143502387435,21.103921318054233,0.28786977132161456,-0.19613409626751596,0.6927122241579557,0.0,447.8294108423117,30.0
Nov 2025,LIM344_15,Makhado Local Municipality,-23.122256322791866,30.080445610906775,26.189662998398838,20.447048311440387,0.3090006544603853,-0.22414233714235976,0.716480728650617,0.022065715127333105,58.878663108039994,10.0
Nov 2025,LIM344_16,Makhado Local Municipality,-23.156052389264914,30.110184556731753,27.450722665137558,20.607370399129827,0.2973994029568668,-0.19643729964902357,0.7418159394017868,0.0,275.5162990962667,10.0
