Month,WardLabel,Municipali,latitude,longitude,LST_Surface_C,Air_Temp_C,Soil_Moisture,NDWI_Water,Habitat_Vegetation_Index,Agric_Percentage,Population_Density_Per_KM2,Habitat_Class_Code
Sep 2025,LIM332_5,Greater Letaba Local Municipality,-23.629555125522018,30.261052024969878,25.832521714410362,20.90588473528466,0.13801968748193194,-0.30933971189007764,0.5209192096489509,0.0,365.2902350077482,10.0
Sep 2025,LIM332_6,Greater Letaba Local Municipality,-23.643289341622467,30.281626851240688,27.84487172423537,20.952503532581574,0.13429664851902243,-0.28233932044122595,0.40598195804195786,0.0,740.4186027714143,10.0
Sep 2025,LIM332_7,Greater Letaba Local Municipality,-23.62275233364274,30.304861466117554,27.602266666546846,20.956916851467554,0.13246852027045355,-0.28939483173964753,0.40983604279144176,0.0,299.7602877741107,10.0
Sep 2025,LIM332_8,Greater Letaba Local Municipality,-23.674740374922195,30.235301689180663,25.042434470651127,20.600181879918555,0.17992796165883762,-0.351318592032047,0.6466948992443324,0.0,441.7690405792202,10.0
Sep 2025,LIM332_9,Greater Letaba Local Municipality,-23.633053755113966,29.97696771012678,28.332894635114705,20.24497504113505,0.12982220342754644,-0.2733772834384916,0.32684608995455267,0.039962388340385534,211.02572887326752,20.0
Sep 2025,LIM332_10,Greater Letaba Local Municipality,-23.604931514754657,29.996569480727718,28.772438714672894,20.280823644002282,0.12867395612928603,-0.251187917775901,0.27015972899728996,0.08292682926829267,792.6690937542334,50.0
Sep 2025,LIM332_11,Greater Letaba Local Municipality,-23.593682925029654,30.36428901357419,27.76255116878946,21.343995017192462,0.12678463668511605,-0.28258255951321015,0.36043254488458265,0.0,325.14331502517194,20.0
Sep 2025,LIM332_12,Greater Letaba Local Municipality,-23.473183791480036,30.08492324312962,27.63840500854397,20.814506171416035,0.13001355016063515,-0.28431652178936184,0.3983540845979981,0.06274400446179586,24.746645380929504,19.999999999999996
Sep 2025,LIM332_13,Greater Letaba Local Municipality,-23.37618863453926,30.12564536396703,28.254514436948785,20.842364055332492,0.13406643332301788,-0.2813191926009941,0.36306907175946157,0.0,109.83460092279273,20.0
Sep 2025,LIM332_14,Greater Letaba Local Municipality,-23.539597808233268,30.199535523606407,28.330993515676305,21.081679443263095,0.13317786578818175,-0.2694032912020393,0.3263692352424273,0.19974844067679792,23.494218852529883,19.99999999999999
Sep 2025,LIM332_15,Greater Letaba Local Municipality,-23.345783568838854,30.172958180209513,28.703663811308516,21.242209312779433,0.1326128901436013,-0.269294882448287,0.3153378923571864,0.00678201895487349,157.31650183522538,20.0
Sep 2025,LIM332_16,Greater Letaba Local Municipality,-23.39734360190672,30.238910603232465,29.13187301392479,21.471538786654225,0.13208269395991903,-0.26321978132108265,0.29654769890795635,0.13642745709828394,105.5049070771869,20.0
Sep 2025,LIM332_17,Greater Letaba Local Municipality,-23.33970976825411,30.23424508911532,28.611604779873048,21.367566020460306,0.13561613086402913,-0.26823071805013105,0.30654440766242935,0.02021539548022599,127.16411867494917,20.0
Sep 2025,LIM332_18,Greater Letaba Local Municipality,-23.4108891587601,30.196139152263125,29.220388909909172,21.365981298562428,0.12939173290115114,-0.2640001052201361,0.2955197024395581,0.08259490208948693,135.50420891086122,20.0
Sep 2025,LIM332_19,Greater Letaba Local Municipality,-23.435123282572746,30.361578238136442,29.139548292133426,21.721804968897274,0.14044008306244637,-0.2854204499542829,0.30834777562862675,0.02862669245647969,135.19694962192327,20.0
Sep 2025,LIM332_20,Greater Letaba Local Municipality,-23.4697531350055,30.329015492287578,29.483995000184372,21.465298315661755,0.13473163827472426,-0.2719996144423641,0.2663614327716838,0.015492479927626377,151.1738110922452,20.0
Sep 2025,LIM332_21,Greater Letaba Local Municipality,-23.497474121040963,30.36555116721795,29.795873697383364,21.553554496845358,0.13251781043657834,-0.27257637075743507,0.2763192873197226,0.030530061809327578,131.69396265131186,20.0
Sep 2025,LIM332_22,Greater Letaba Local Municipality,-23.389171918471284,30.481534282783393,29.872213080540522,22.203294999803607,0.1419995551114227,-0.2668033452749519,0.3052785540424972,0.01960397342280113,120.7776592859712,20.0
Sep 2025,LIM332_23,Greater Letaba Local Municipality,-23.41492144941663,30.41422340718731,29.160670069784697,21.822674952342698,0.14463021033302104,-0.2704613321566957,0.3029206565590838,0.0,79.75756859527753,20.0
Sep 2025,LIM332_24,Greater Letaba Local Municipality,-23.466234239291836,30.463200795638826,30.281678722413396,21.981592204795785,0.1328055131345815,-0.26526907285387885,0.2994233737738771,0.11109963861641715,95.75381577696221,20.0
Sep 2025,LIM332_25,Greater Letaba Local Municipality,-23.524972623943995,30.603391841391534,29.602285606825525,22.861748242639084,0.11985726128579373,-0.2658572028239025,0.31511096657666204,0.06659125738889295,39.94216330994617,20.0
Sep 2025,LIM332_26,Greater Letaba Local Municipality,-23.455609156199753,30.60685400013344,29.3806017756839,22.823227014438956,0.12110594496955135,-0.26934476720977524,0.32095005715555847,0.07674721366652908,38.53266136598039,20.0
Sep 2025,LIM332_27,Greater Letaba Local Municipality,-23.52599482791676,30.492012516297752,29.401161088526514,22.111880258178232,0.130414109618411,-0.27065705197438616,0.3244616071793614,0.04644507134388159,71.44848766898525,20.0
Sep 2025,LIM332_28,Greater Letaba Local Municipality,-23.421653992849553,30.2831015527261,29.044258730531386,21.620285268339497,0.13633436032369856,-0.2622018595722645,0.29787772328342793,0.06718784571133564,116.79660589254475,20.0
Sep 2025,LIM332_29,Greater Letaba Local Municipality,-23.675017929888988,30.13110786581389,25.494910108549035,20.443754639003473,0.18411591921345943,-0.34631977107101275,0.557790110498987,0.08789260385005064,39.27745720644877,10.0
Sep 2025,LIM332_30,Greater Letaba Local Municipality,-23.544696116468202,30.368103890790568,28.538869550075287,21.437783107826593,0.13091366410399186,-0.28232401519320727,0.3273090348837209,0.07550387596899223,132.93062963884194,20.0
Sep 2025,LIM333_1,Greater Tzaneen Local Municipality,-23.57635748619108,30.432556731596527,28.64036052060343,21.624158315973226,0.1268973586813646,-0.2676866312587252,0.3211733849120713,0.05652233803204921,130.2986833299591,20.0
Sep 2025,LIM333_2,Greater Tzaneen Local Municipality,-23.592525586168563,30.563895296249218,29.084174431604218,22.619833735900567,0.12315610562749278,-0.2470550949633488,0.29524027436791994,0.06981952879355643,114.00121771672937,20.0
Sep 2025,LIM333_3,Greater Tzaneen Local Municipality,-23.648945119047912,30.54209796772461,29.190729313138732,22.51066360161455,0.125670729356909,-0.24773836444440794,0.31005633671567623,0.07731069234486089,107.22352596892605,20.0
Sep 2025,LIM333_4,Greater Tzaneen Local Municipality,-23.631907855040875,30.476454754906523,29.08050884070503,22.096930334223835,0.1273833047678906,-0.23753590843368413,0.28229887378789026,8.398869970222186E-4,180.9680414054789,20.0
Sep 2025,LIM333_5,Greater Tzaneen Local Municipality,-23.728448683700506,30.486502604275756,28.133049613144195,22.231268951140223,0.13070728903518597,-0.2744661713291281,0.3885209394661288,0.1607110133773135,199.47233706445263,20.0
Sep 2025,LIM333_6,Greater Tzaneen Local Municipality,-23.66507705282151,30.437213565700834,29.197357950378397,21.710827929034345,0.1317158084483414,-0.25198870489621744,0.31274684062156194,0.05246149614961495,178.40849260425637,20.0
Sep 2025,LIM333_7,Greater Tzaneen Local Municipality,-23.639795597643822,30.38054257402796,27.60749123309873,21.414574141125964,0.12912605324600823,-0.2824145367454232,0.40467082619283823,0.0,183.19916730440318,20.0
Sep 2025,LIM333_8,Greater Tzaneen Local Municipality,-23.664479373125662,30.338429110134864,26.133955457863706,20.987336273500663,0.14035869788017988,-0.30552463369702554,0.49799091954022984,0.0,478.7786538235944,10.0
Sep 2025,LIM333_9,Greater Tzaneen Local Municipality,-23.664013705876975,30.30107584511168,26.250689231246223,20.937415781906314,0.14054644463153,-0.30882500085030906,0.5277520616958611,0.0,549.6615559824326,10.0
Sep 2025,LIM333_10,Greater Tzaneen Local Municipality,-23.693499103303502,30.303504507834674,26.788650982092868,20.92955682542589,0.1438018586900499,-0.2822740922140521,0.4435797674418604,0.0,1208.9710176043038,10.0
Sep 2025,LIM333_11,Greater Tzaneen Local Municipality,-23.699125271762103,30.37498111222891,28.609263979489707,21.388848635148765,0.13755798276255965,-0.26419954877255,0.3490620353784147,0.14039408866995073,226.4995925202972,20.0
Sep 2025,LIM333_12,Greater Tzaneen Local Municipality,-23.739870516019064,30.410340905225276,28.70287206325092,21.637720441606728,0.13558011652699423,-0.24548235148772551,0.30580652739090064,0.034168987929433604,328.8537776573102,20.0
Sep 2025,LIM333_13,Greater Tzaneen Local Municipality,-23.769882976145787,30.323246010343688,27.33336839292664,21.395477258113694,0.1460059114397445,-0.29445664725624965,0.4626913492256057,0.043390351409276565,38.5233010762205,20.0
Sep 2025,LIM333_14,Greater Tzaneen Local Municipality,-23.785406553076218,29.998179029965,23.64657800800336,19.341579252766312,0.22480839024172058,-0.3743356876048465,0.6260393845747008,0.020448577209522593,17.474997266627383,10.000000000000005
Sep 2025,LIM333_15,Greater Tzaneen Local Municipality,-23.835474987646123,30.164861431210195,25.953603131121287,20.70624282489041,0.23699944824330854,-0.31427642658990124,0.5218996739460116,0.09736123748862603,396.2244928420749,10.0
Sep 2025,LIM333_16,Greater Tzaneen Local Municipality,-23.918027618776986,30.098110216992648,24.138261978719086,19.731626267227043,0.2224570873287898,-0.38376359117434966,0.6626423105899184,0.02333952270790211,24.38626821074667,10.0
Sep 2025,LIM333_17,Greater Tzaneen Local Municipality,-23.853796561792635,30.26789450911812,26.69275402807626,21.37642818361345,0.16193800541936468,-0.3179630985346197,0.5133858527218326,0.09851292814718883,121.65446456381066,10.0
Sep 2025,LIM333_18,Greater Tzaneen Local Municipality,-23.927698677710367,30.259963898375958,29.1791105070175,21.445675208720367,0.15399432961616963,-0.2739780362689335,0.33508515240007297,0.26300419784632234,478.7405257031774,40.0
Sep 2025,LIM333_19,Greater Tzaneen Local Municipality,-23.882395548347517,30.293724193018587,26.697672650998598,21.554773839314805,0.1544515609741211,-0.3044602544952174,0.43185049019607846,0.0854341736694678,1403.351231685811,50.0
Sep 2025,LIM333_20,Greater Tzaneen Local Municipality,-23.899409616231853,30.277271337891218,28.561954029012877,21.554773839314805,0.1544515609741211,-0.2727746694142943,0.35442559618441966,0.03179650238473767,1872.4398730100618,50.0
Sep 2025,LIM333_21,Greater Tzaneen Local Municipality,-23.89117787177486,30.31317602021816,27.69820150146595,21.554773839314805,0.1544515609741211,-0.30047682490234356,0.38286827605019097,0.11947626841243865,1771.2298201444828,50.0
Sep 2025,LIM333_22,Greater Tzaneen Local Municipality,-23.953740950237883,30.33135940173563,27.992566232103126,21.32443328460454,0.14371313510823105,-0.3084196401501606,0.34728746688972545,0.1669454900320647,157.865055857161,20.0
Sep 2025,LIM333_23,Greater Tzaneen Local Municipality,-23.87551025573305,30.464172812835713,28.007041708406707,21.962046361595505,0.1316543528374346,-0.2859436761574319,0.3939249153751231,0.05516749499043369,29.773894670933597,19.999999999999993
Sep 2025,LIM333_24,Greater Tzaneen Local Municipality,-23.921189309593075,30.311023783286934,28.10959630238873,21.535123530502524,0.15387428755802152,-0.29590250308420335,0.363155251021215,0.08130188430623271,362.41914576981134,20.0
Sep 2025,LIM333_25,Greater Tzaneen Local Municipality,-23.967129879467414,30.400909994589668,27.83916795728689,21.62404021943229,0.13689405242096656,-0.30519880825960183,0.33727796886881073,0.0887417810976428,103.93791920544932,20.0
Sep 2025,LIM333_26,Greater Tzaneen Local Municipality,-24.07223862367739,30.351583354421766,28.351081150785106,21.068770508385715,0.16008434826806278,-0.3225081759493479,0.39323411223251553,0.11374197176428806,54.798848481571206,19.999999999999996
Sep 2025,LIM333_27,Greater Tzaneen Local Municipality,-24.068187746167904,30.266096558890787,26.819620130504376,20.448904958445382,0.16431898028928202,-0.3363311029485082,0.460779649136102,0.14981812670506214,178.69832424018003,30.0
Sep 2025,LIM333_28,Greater Tzaneen Local Municipality,-24.012254495249287,30.32770937622494,29.307859451127268,21.09271074198027,0.14231317990212605,-0.3055712579432554,0.3158138980483023,0.20773549594510288,280.9708173778653,40.0
Sep 2025,LIM333_29,Greater Tzaneen Local Municipality,-23.998394327222382,30.29184754631959,28.93134607287451,21.058213509453708,0.14098101721869574,-0.3034969352839286,0.3233766666666667,0.2782456140350877,905.9606872420561,50.0
Sep 2025,LIM333_30,Greater Tzaneen Local Municipality,-23.990427880761025,30.27672278758298,28.53356275853428,21.058213509453708,0.14098101721869574,-0.30682658520261596,0.35603284220532316,0.1311787072243346,1007.7799702778514,50.0
Sep 2025,LIM333_31,Greater Tzaneen Local Municipality,-23.97385833358037,30.268467630765684,29.39529217017053,21.058213509453708,0.14098101721869574,-0.27604814103414954,0.3277052143684821,0.09154113557358054,2456.08490306284,50.0
Sep 2025,LIM333_32,Greater Tzaneen Local Municipality,-23.960638737328008,30.254297492157406,29.105720181274013,20.8423041720227,0.1446609620263718,-0.28044637369716163,0.33292540391887254,0.29666552079752495,569.3197886334991,40.0
Sep 2025,LIM333_33,Greater Tzaneen Local Municipality,-24.034430290617,30.21130967660359,26.422738737190752,20.22830108278786,0.15602791422426254,-0.3263631018808979,0.500437870253472,0.0559871807322521,104.31990179325557,20.0
Sep 2025,LIM333_34,Greater Tzaneen Local Municipality,-24.003995273606172,30.172156614138693,26.41055682959131,20.133900411821973,0.1555805893659355,-0.3197898159146761,0.4976569000241683,0.038266333682429717,169.36249151856003,10.0
Sep 2025,LIM333_35,Greater Tzaneen Local Municipality,-24.011066257759357,30.257502898094266,28.62591298639872,20.951163674367542,0.14260509272380187,-0.313047848256732,0.3886395094263125,0.1836610581796067,665.9536068206708,20.0
Sep 2025,LIM334_1,Ba-Phalaborwa Local Municipality,-23.951455588608102,31.049175508956118,28.107832742998806,23.585663368756858,0.11647345643565972,-0.2606289334315418,0.2787376912378304,0.0,1583.8254274948738,50.0
Sep 2025,LIM334_2,Ba-Phalaborwa Local Municipality,-24.00655770766922,31.140865742302974,27.644256080643334,23.653274192001337,0.11719433346916353,-0.1971450290653208,0.21488227203854074,0.009130113835036324,89.53936681765487,20.0
Sep 2025,LIM334_3,Ba-Phalaborwa Local Municipality,-23.9114432332533,31.04918713756147,30.115562688855153,23.487085907406076,0.11487151551165725,-0.26025136338960075,0.2522319228843265,0.10015022533800702,1049.3727846592983,50.0
Sep 2025,LIM334_4,Ba-Phalaborwa Local Municipality,-23.933073319095243,31.039319233119972,29.117728109349414,23.449314106940218,0.11509949875087756,-0.25390801833260174,0.2633,0.0,2142.1166144975336,50.0
Sep 2025,LIM334_5,Ba-Phalaborwa Local Municipality,-23.933224324595226,31.03052690733359,29.06413466144158,23.446068869696774,0.11511908637152778,-0.2512432338673785,0.252403235908142,0.0,2196.874187286313,50.0
Sep 2025,LIM334_6,Ba-Phalaborwa Local Municipality,-23.945029359839566,31.01728861785719,29.355211094169025,23.48558960594493,0.11529866166142691,-0.272228079563693,0.28589105263157893,0.14421052631578946,1828.5387831487153,50.0
Sep 2025,LIM334_7,Ba-Phalaborwa Local Municipality,-23.927437786233256,31.019600485722073,29.553482663170193,23.446068869696774,0.11511908637152778,-0.25546825946574764,0.260648046875,0.0,1925.8655313152958,60.0
Sep 2025,LIM334_8,Ba-Phalaborwa Local Municipality,-23.957825585731086,30.953096940373293,29.00680885414841,23.505949151501717,0.11577279468968019,-0.2985030269635432,0.3201695258696804,0.01125728412502207,105.46229850585762,20.0
Sep 2025,LIM334_9,Ba-Phalaborwa Local Municipality,-23.969583547990073,31.012228955771004,29.20543872620001,23.59234795420005,0.11580377573773602,-0.28060802356028614,0.2761195805962609,0.06248947279770929,410.64389506103265,20.0
Sep 2025,LIM334_10,Ba-Phalaborwa Local Municipality,-24.043604380918424,31.047415388982554,28.730789689617406,23.582162355154107,0.11592112940707074,-0.27065506822544244,0.2823379578345543,0.00611934965159907,46.023637443403786,20.0
Sep 2025,LIM334_11,Ba-Phalaborwa Local Municipality,-23.710213045149533,31.426646646916744,31.05737514604842,23.9393114347783,0.11589741564165386,-0.2660746004123744,0.2831508865982494,0.0,1.46930238537231,19.999999999999996
Sep 2025,LIM334_12,Ba-Phalaborwa Local Municipality,-23.86808451075784,31.114668962929795,30.21052411665041,23.580164556992845,0.11452735063564334,-0.2967341339050345,0.3015752208032462,6.266038073640863E-4,33.38886157137583,20.0
Sep 2025,LIM334_13,Ba-Phalaborwa Local Municipality,-23.89315443409711,31.073120802812163,30.360909481544134,23.507159935992338,0.11475035258045325,-0.26752155360120994,0.2573747033551555,0.18739770867430441,523.3148216939155,30.0
Sep 2025,LIM334_14,Ba-Phalaborwa Local Municipality,-23.867965035571782,31.07481764382757,29.787992310719606,23.508501052856445,0.11474225785997179,-0.2536785752108978,0.25887685950413225,0.0,1887.4664540836911,50.0
Sep 2025,LIM334_15,Ba-Phalaborwa Local Municipality,-23.85854000118691,31.08722456316506,30.33565447926561,23.509106146520708,0.11473923331261991,-0.27406657635033527,0.2500515432098765,0.17901234567901234,1167.734445565082,50.0
Sep 2025,LIM334_16,Ba-Phalaborwa Local Municipality,-23.864076203251297,31.050008443464126,30.693849971368607,23.489798069166792,0.11490177388204809,-0.26621033876172956,0.22638025227460712,0.43176178660049624,1132.2921324598144,50.0
Sep 2025,LIM334_17,Ba-Phalaborwa Local Municipality,-23.75843410536418,31.044063818614745,30.477380105580778,23.70203261335602,0.11954174592545788,-0.29084217460758904,0.28942235602739474,0.01036990087853659,19.95158046295212,20.0
Sep 2025,LIM334_18,Ba-Phalaborwa Local Municipality,-23.876379189321426,30.736954767150433,28.681985778943375,23.130118469651457,0.12348696081728149,-0.28670875329283857,0.3448847026140813,0.008460207248803659,3.6279729255964406,19.999999999999993
Sep 2025,LIM334_19,Ba-Phalaborwa Local Municipality,-23.94041231862941,31.062995414632955,29.03029351699639,23.537517912357615,0.11547277122678686,-0.256847941371448,0.2751411764705883,0.0,483.0409814776182,20.0
Sep 2025,LIM335_1,Maruleng Local Municipality,-24.393664286310532,31.051780982292705,28.38473078102682,22.786007382424383,0.1189592172155179,-0.2777419954298456,0.31360085707135993,0.0037285732159986662,4.21276647036486,19.999999999999996
Sep 2025,LIM335_2,Maruleng Local Municipality,-24.429768422031916,30.835231918664086,27.206645442149473,22.076438805266246,0.1139861359310718,-0.3194693781761034,0.40148621023413944,0.03985292008931316,11.54922609874603,20.000000000000007
Sep 2025,LIM335_3,Maruleng Local Municipality,-24.31965614854146,30.701707339835817,28.868220239689023,23.057273933625694,0.11732052155169813,-0.28296490132413726,0.2824451950015564,0.0,88.50075690850005,20.0
Sep 2025,LIM335_4,Maruleng Local Municipality,-24.400473378314665,30.557676700795838,27.822983906491817,21.537456869847674,0.11118419149983548,-0.306986826048001,0.3698667709147773,0.009958437924365255,61.215025062662065,20.0
Sep 2025,LIM335_5,Maruleng Local Municipality,-24.3334888403045,30.593682201994838,28.810858125110922,22.545777801775237,0.12158133232128049,-0.27044992794780875,0.2661857334249399,0.017931982136722778,112.62222646097406,20.0
Sep 2025,LIM335_6,Maruleng Local Municipality,-24.16559798517244,30.735476864430325,28.769446086461485,22.983109012875314,0.12226615700130317,-0.29008702465037034,0.3062105378133641,0.013807021452253335,3.9146956891151343,19.99999999999999
Sep 2025,LIM335_7,Maruleng Local Municipality,-24.331934551533763,30.511451308989535,27.72053228244631,21.92590234831645,0.1583084538363539,-0.2914084344670681,0.3642371991978609,0.030358734402852045,68.80598900903706,20.0
Sep 2025,LIM335_8,Maruleng Local Municipality,-24.313985756505367,30.45750321507363,27.206470374423116,21.61381867868234,0.1543023816296652,-0.30953741213873404,0.4097667138593405,0.029233948113568536,107.57076373110723,20.0
Sep 2025,LIM335_9,Maruleng Local Municipality,-24.246577636816866,30.476313413357296,29.22474536485941,22.200258763283216,0.15425347318640825,-0.27806116981578377,0.30693578107183567,0.03990877993158493,168.53536135885597,20.0
Sep 2025,LIM335_10,Maruleng Local Municipality,-24.27118113033703,30.405307057620522,26.282236854442196,21.15313990126472,0.1313573298260356,-0.3341657526493342,0.498198085831063,0.10776566757493188,43.76724373412169,10.0
Sep 2025,LIM335_11,Maruleng Local Municipality,-24.210535740461573,30.450190030430043,29.464755636965553,21.9173675261202,0.153154968786541,-0.2895347975053194,0.3033351482741856,0.18206125425376765,243.4327700553341,20.0
Sep 2025,LIM335_12,Maruleng Local Municipality,-24.19247932770621,30.421604787225835,28.879839366320343,21.49370613098148,0.1708674324883355,-0.30389726861491034,0.33558182093163946,0.24016938898971563,652.4353361297547,50.0
Sep 2025,LIM335_13,Maruleng Local Municipality,-24.15796704281354,30.38944256927988,27.63639835149013,21.443818080669573,0.1615367445038779,-0.32369221513871677,0.4301824844811067,0.17127025788443115,26.84380026030912,20.000000000000004
Sep 2025,LIM335_14,Maruleng Local Municipality,-24.219239381209913,30.395678030020576,27.60391442566583,21.451398036592728,0.17083925936645492,-0.3247134559864439,0.43329175472024956,0.1877706565044171,272.2225176968492,20.0
Sep 2025,LIM341_1,Musina Local Municipality,-22.499981491419128,30.225198629951407,31.29594469392655,23.67317566334503,0.13183955592909133,-0.33559269266622965,0.27942584603265175,0.0055053015691920466,7.432544784029151,20.000000000000018
Sep 2025,LIM341_2,Musina Local Municipality,-22.405725626428712,29.515643353232065,31.612954456974663,23.81516377756143,0.12158228712265694,-0.3514721056917436,0.2842542971599231,0.014257218600761347,5.29540289833592,20.000000000000014
Sep 2025,LIM341_3,Musina Local Municipality,-22.331250665414988,30.02770223737512,31.68485842399298,24.087268956502328,0.11297707027859158,-0.2956673469623374,0.247552374301676,0.0,9811.42129780277,50.0
Sep 2025,LIM341_4,Musina Local Municipality,-22.337385290008505,30.045855489086136,31.217465929454733,24.11992938112064,0.11830387083123156,-0.30846081477475146,0.28192568157033815,0.0,2726.229843471176,20.0
Sep 2025,LIM341_5,Musina Local Municipality,-22.34082018773925,30.01739405020459,32.12821141721493,24.087268956502328,0.11297707027859158,-0.30846090882550925,0.21760820312500004,0.0,11980.262834508903,50.0
Sep 2025,LIM341_6,Musina Local Municipality,-22.38284368692509,30.031745797015553,31.75397357888188,23.757356660546012,0.12133538116192136,-0.3595073792940821,0.28491120783179225,0.0,291.67886820826004,20.0
Sep 2025,LIM341_7,Musina Local Municipality,-22.604285958696238,30.449386991433933,29.269864888565948,22.86008838951595,0.14277520455530252,-0.3148201597328569,0.27631533832348043,0.012716369667843319,48.47218957971279,20.0
Sep 2025,LIM341_8,Musina Local Municipality,-22.45687809631106,30.540299420146003,31.81638379235639,23.864340526812402,0.11543481638383024,-0.3094557069305474,0.27367052831425187,0.116822790177711,54.841043285246506,19.999999999999996
Sep 2025,LIM341_9,Musina Local Municipality,-22.422901057136773,30.702925740700277,32.16279673551936,24.127238803155635,0.11654526245086487,-0.33202863100095653,0.28482677519039484,0.03738664955504146,30.739356904538283,20.000000000000004
Sep 2025,LIM341_10,Musina Local Municipality,-22.547234770343145,30.709481799339216,30.40829351954088,23.314747981735874,0.13829005266406824,-0.34719348964991775,0.30811242474784367,0.03877583246155973,10.322752917329378,20.000000000000004
Sep 2025,LIM341_11,Musina Local Municipality,-22.567516351049534,30.542371231377455,30.2345031021061,23.100409978469965,0.13514359180292032,-0.3566118492554083,0.2878533151202065,0.0758791972978343,45.13009741405366,20.0
Sep 2025,LIM341_12,Musina Local Municipality,-22.503392535428098,31.049483406213824,31.022321986331907,24.44201688508058,0.11911015089206056,-0.3238702944947247,0.33290986078973805,0.006657144795254644,3.6446860791612465,20.0
Sep 2025,LIM343_1,Thulamela Local Municipality,-22.759477180703126,30.299602835485477,26.1322363306315,21.24160803403926,0.21870247178489224,-0.3770411683173923,0.4474043863251372,0.021777629485139362,34.398320701023174,10.0
Sep 2025,LIM343_2,Thulamela Local Municipality,-22.67933483190236,30.529562746811333,27.068854652059986,22.151524768708548,0.2024910195037171,-0.352172324585043,0.4529561531777557,0.02123882820258192,31.982183478657046,10.0
Sep 2025,LIM343_3,Thulamela Local Municipality,-22.74354341259984,30.51571942391122,27.04859913610774,21.94292049048457,0.17975220646994877,-0.35347762901269575,0.4912056593725796,0.16247095274980636,220.19656699605002,10.0
Sep 2025,LIM343_4,Thulamela Local Municipality,-22.713497031483737,30.613303137309995,29.052444074442608,22.232607276447876,0.20820382526741463,-0.3246034524438992,0.3869559995046846,0.22668923102323846,134.09486566162067,10.0
Sep 2025,LIM343_5,Thulamela Local Municipality,-22.73249707766515,30.703559084307383,27.184349823342355,22.41174227297999,0.14584929581772152,-0.35176083175856426,0.5196043312993902,0.022139975325931108,40.76138134848431,10.0
Sep 2025,LIM343_6,Thulamela Local Municipality,-22.605445374343574,30.877026968125328,29.596762759367348,23.46206563321601,0.12216485992752155,-0.35088417407467265,0.3692413304504811,0.012830093622738152,26.953386697407673,20.000000000000004
Sep 2025,LIM343_7,Thulamela Local Municipality,-22.767515988950336,30.802200719622547,27.94211066992961,22.80555159274968,0.11975936504392375,-0.33157093532708276,0.5044141585238825,0.03338128069044194,105.21873000278383,10.0
Sep 2025,LIM343_8,Thulamela Local Municipality,-22.798061375881012,30.74083841777494,28.07512415588825,22.56054448843926,0.12052497254423367,-0.3335278458220881,0.49768634430619,0.09702315325248072,238.32753222217931,10.0
Sep 2025,LIM343_9,Thulamela Local Municipality,-22.832981591633963,30.68712013079251,29.19345991930345,22.428165638428066,0.12635808725551878,-0.31666199974415027,0.4439853811659191,0.10439461883408073,179.33184216819365,10.0
Sep 2025,LIM343_10,Thulamela Local Municipality,-22.788282398173433,30.555298213565006,28.390353689091068,21.980938548708753,0.15223928065163758,-0.3468996844138693,0.4771503891723602,0.29637637291360364,191.43644947157594,10.0
Sep 2025,LIM343_11,Thulamela Local Municipality,-22.832794207717658,30.524885926025288,27.81086696136599,21.803229202247408,0.1519333051143728,-0.3301917903036336,0.4604447792306233,0.15169603941633505,320.5697396604532,10.0
Sep 2025,LIM343_12,Thulamela Local Municipality,-22.822099382091228,30.605826491490486,29.019587408910766,22.237822311683043,0.15108313920941066,-0.3287431633528849,0.46790868559411125,0.1406940063091482,205.09357037759634,10.0
Sep 2025,LIM343_13,Thulamela Local Municipality,-22.859953488109895,30.587519813194927,29.90325323417184,22.216899758852247,0.14754699545130806,-0.3174422483632746,0.3997981055768412,0.002128565346956151,285.58170522599454,10.0
Sep 2025,LIM343_14,Thulamela Local Municipality,-22.90190165032774,30.522628530305166,29.15530192765896,21.929876806385682,0.15135890503588528,-0.31487953005619357,0.4137014345378609,0.023152351552569457,381.4532807854364,10.0
Sep 2025,LIM343_15,Thulamela Local Municipality,-22.784706524777217,30.412672273857453,25.29724703323738,20.896840900118807,0.2301135949745958,-0.36061344268664636,0.5771136706948641,0.025377643504531727,127.97164273159231,10.0
Sep 2025,LIM343_16,Thulamela Local Municipality,-22.92409472656546,30.556008951458715,29.4966016423522,22.087164071716778,0.14850816062427677,-0.31513032753180326,0.3976154526413778,0.0039562485454968585,243.89773627571935,10.0
Sep 2025,LIM343_17,Thulamela Local Municipality,-22.957102564170462,30.505386018373812,28.99439390449872,21.84451387769971,0.15371505206851108,-0.2924779870119535,0.3752819717707441,0.0,777.3655471856441,50.0
Sep 2025,LIM343_18,Thulamela Local Municipality,-22.987914835935097,30.43921616619622,28.10392245557354,21.457317152692667,0.14158242714723893,-0.2949812052611966,0.40639662358642975,0.1001615508885299,1095.6340405551994,10.0
Sep 2025,LIM343_19,Thulamela Local Municipality,-22.953616710470477,30.59261107666003,29.43765394196376,22.17130969802496,0.14030021831363973,-0.27394194865855376,0.3273807033614784,0.108969252827784,181.5112990304086,20.0
Sep 2025,LIM343_20,Thulamela Local Municipality,-22.97862040810724,30.52445874713885,28.16533899588151,21.84217094233209,0.1538653941822488,-0.2718908151330613,0.31693496347764133,0.13629075360769644,502.27041430059967,10.0
